point_identification;x;y;time;result_type;value;relative_to_point
IC4_-8.3;24,39;-8,3;97;Soil.Ux;46,010;IC4_-11,8
IC4_-8,3;24,39;-8,3;104;Soil.Ux;48,710;IC4_-11,8
IC4_-8.3;24,39;-8,3;111;Soil.Ux;50,060;IC4_-11,8
IC4_-8,3;24,39;-8,3;118;Soil.Ux;54,990;IC4_-11,8
IC4_-8.3;24,39;-8,3;125;Soil.Ux;60,200;IC4_-11,8
IC4_-8,3;24,39;-8,3;132;Soil.Ux;61,870;IC4_-11,8
IC4_-8.3;24,39;-8,3;138;Soil.Ux;64,120;IC4_-11,8
IC4_-8,3;24,39;-8,3;146;Soil.Ux;65,940;IC4_-11,8
IC4_-8.3;24,39;-8,3;153;Soil.Ux;67,730;IC4_-11,8
IC4_-8,3;24,39;-8,3;160;Soil.Ux;69,160;IC4_-11,8
IC4_-8.3;24,39;-8,3;167;Soil.Ux;70,600;IC4_-11,8
IC4_-8,3;24,39;-8,3;174;Soil.Ux;71,760;IC4_-11,8
IC4_-9,3;24,39;-9,3;20;Soil.Ux;7,280;IC4_-11,8
IC4_-9,3;24,39;-9,3;27;Soil.Ux;9,920;IC4_-11,8
IC4_-9,3;24,39;-9,3;34;Soil.Ux;13,000;IC4_-11,8
IC4_-9,3;24,39;-9,3;41;Soil.Ux;15,550;IC4_-11,8
IC4_-9,3;24,39;-9,3;48;Soil.Ux;19,620;IC4_-11,8
IC4_-9,3;24,39;-9,3;55;Soil.Ux;19,680;IC4_-11,8
IC4_-9,3;24,39;-9,3;62;Soil.Ux;21,560;IC4_-11,8
IC4_-9,3;24,39;-9,3;69;Soil.Ux;22,730;IC4_-11,8
IC4_-9,3;24,39;-9,3;76;Soil.Ux;22,730;IC4_-11,8
IC4_-9,3;24,39;-9,3;83;Soil.Ux;22,850;IC4_-11,8
IC4_-9,3;24,39;-9,3;90;Soil.Ux;23,600;IC4_-11,8
IC4_-9,3;24,39;-9,3;97;Soil.Ux;24,280;IC4_-11,8
IC4_-9,3;24,39;-9,3;104;Soil.Ux;25,590;IC4_-11,8
IC4_-9,3;24,39;-9,3;111;Soil.Ux;26,120;IC4_-11,8
IC4_-9,3;24,39;-9,3;118;Soil.Ux;28,840;IC4_-11,8
IC4_-9,3;24,39;-9,3;125;Soil.Ux;31,720;IC4_-11,8
IC4_-9,3;24,39;-9,3;132;Soil.Ux;32,400;IC4_-11,8
IC4_-9,3;24,39;-9,3;138;Soil.Ux;33,420;IC4_-11,8
IC4_-9,3;24,39;-9,3;146;Soil.Ux;34,260;IC4_-11,8
IC4_-9,3;24,39;-9,3;153;Soil.Ux;35,070;IC4_-11,8
IC4_-9,3;24,39;-9,3;160;Soil.Ux;35,860;IC4_-11,8
IC4_-9,3;24,39;-9,3;167;Soil.Ux;36,700;IC4_-11,8
IC4_-9,3;24,39;-9,3;174;Soil.Ux;37,350;IC4_-11,8
IC4_-10,3;24,39;-10,3;20;Soil.Ux;5,210;IC4_-11,8
IC4_-10,3;24,39;-10,3;27;Soil.Ux;6,840;IC4_-11,8
IC4_-10,3;24,39;-10,3;34;Soil.Ux;8,760;IC4_-11,8
IC4_-10,3;24,39;-10,3;41;Soil.Ux;10,160;IC4_-11,8
IC4_-10,3;24,39;-10,3;48;Soil.Ux;12,240;IC4_-11,8
IC4_-10,3;24,39;-10,3;55;Soil.Ux;11,810;IC4_-11,8
IC4_-10,3;24,39;-10,3;62;Soil.Ux;12,330;IC4_-11,8
IC4_-10,3;24,39;-10,3;69;Soil.Ux;12,450;IC4_-11,8
IC4_-10,3;24,39;-10,3;76;Soil.Ux;12,260;IC4_-11,8
IC4_-10,3;24,39;-10,3;83;Soil.Ux;12,140;IC4_-11,8
IC4_-10,3;24,39;-10,3;90;Soil.Ux;12,530;IC4_-11,8
IC4_-10,3;24,39;-10,3;97;Soil.Ux;12,630;IC4_-11,8
IC4_-10,3;24,39;-10,3;104;Soil.Ux;13,060;IC4_-11,8
IC4_-10,3;24,39;-10,3;111;Soil.Ux;13,020;IC4_-11,8
IC4_-10,3;24,39;-10,3;118;Soil.Ux;14,090;IC4_-11,8
IC4_-10,3;24,39;-10,3;125;Soil.Ux;14,830;IC4_-11,8
IC4_-10,3;24,39;-10,3;132;Soil.Ux;14,740;IC4_-11,8
IC4_-10,3;24,39;-10,3;138;Soil.Ux;14,980;IC4_-11,8
IC4_-10,3;24,39;-10,3;146;Soil.Ux;14,960;IC4_-11,8
IC4_-10,3;24,39;-10,3;153;Soil.Ux;15,000;IC4_-11,8
IC4_-10,3;24,39;-10,3;160;Soil.Ux;15,080;IC4_-11,8
IC4_-10,3;24,39;-10,3;167;Soil.Ux;15,150;IC4_-11,8
IC4_-10,3;24,39;-10,3;174;Soil.Ux;15,120;IC4_-11,8
IC4_-11,3;24,39;-11,3;20;Soil.Ux;2,280;IC4_-11,8
IC4_-11,3;24,39;-11,3;27;Soil.Ux;2,980;IC4_-11,8
IC4_-11,3;24,39;-11,3;34;Soil.Ux;4,060;IC4_-11,8
IC4_-11,3;24,39;-11,3;41;Soil.Ux;4,860;IC4_-11,8
IC4_-11,3;24,39;-11,3;48;Soil.Ux;6,050;IC4_-11,8
IC4_-11,3;24,39;-11,3;55;Soil.Ux;6,120;IC4_-11,8
IC4_-11,3;24,39;-11,3;62;Soil.Ux;6,490;IC4_-11,8
IC4_-11,3;24,39;-11,3;69;Soil.Ux;6,690;IC4_-11,8
IC4_-11,3;24,39;-11,3;76;Soil.Ux;6,750;IC4_-11,8
IC4_-11,3;24,39;-11,3;83;Soil.Ux;6,800;IC4_-11,8
IC4_-11,3;24,39;-11,3;90;Soil.Ux;7,250;IC4_-11,8
IC4_-11,3;24,39;-11,3;97;Soil.Ux;7,090;IC4_-11,8
IC4_-11,3;24,39;-11,3;104;Soil.Ux;7,400;IC4_-11,8
IC4_-11,3;24,39;-11,3;111;Soil.Ux;7,470;IC4_-11,8
IC4_-11,3;24,39;-11,3;118;Soil.Ux;8,160;IC4_-11,8
IC4_-11,3;24,39;-11,3;125;Soil.Ux;8,760;IC4_-11,8
IC4_-11,3;24,39;-11,3;132;Soil.Ux;8,860;IC4_-11,8
IC4_-11,3;24,39;-11,3;138;Soil.Ux;9,000;IC4_-11,8
IC4_-11,3;24,39;-11,3;146;Soil.Ux;9,110;IC4_-11,8
IC4_-11,3;24,39;-11,3;153;Soil.Ux;9,180;IC4_-11,8
IC4_-11,3;24,39;-11,3;160;Soil.Ux;9,330;IC4_-11,8
IC4_-11,3;24,39;-11,3;167;Soil.Ux;9,400;IC4_-11,8
IC4_-11,3;24,39;-11,3;174;Soil.Ux;9,440;IC4_-11,8
IC3_-6,3;29,36;-6,3;20;Soil.Ux;4,000;IC3_-11,8
IC3_-6,3;29,36;-6,3;27;Soil.Ux;;IC3_-11,8
IC3_-6,3;29,36;-6,3;34;Soil.Ux;8,850;IC3_-11,8
IC3_-6,3;29,36;-6,3;41;Soil.Ux;12,460;IC3_-11,8
IC3_-6,3;29,36;-6,3;48;Soil.Ux;19,230;IC3_-11,8
IC3_-6,3;29,36;-6,3;55;Soil.Ux;20,760;IC3_-11,8
IC3_-6,3;29,36;-6,3;62;Soil.Ux;22,750;IC3_-11,8
IC3_-6,3;29,36;-6,3;69;Soil.Ux;24,830;IC3_-11,8
IC3_-6,3;29,36;-6,3;76;Soil.Ux;25,110;IC3_-11,8
IC3_-6,3;29,36;-6,3;83;Soil.Ux;25,370;IC3_-11,8
IC3_-6,3;29,36;-6,3;90;Soil.Ux;25,300;IC3_-11,8
IC3_-6,3;29,36;-6,3;97;Soil.Ux;26,450;IC3_-11,8
IC3_-6,3;29,36;-6,3;104;Soil.Ux;27,850;IC3_-11,8
IC3_-6,3;29,36;-6,3;111;Soil.Ux;28,260;IC3_-11,8
IC3_-6,3;29,36;-6,3;118;Soil.Ux;32,690;IC3_-11,8
IC3_-6,3;29,36;-6,3;125;Soil.Ux;39,530;IC3_-11,8
IC3_-6,3;29,36;-6,3;132;Soil.Ux;40,650;IC3_-11,8
IC3_-6,3;29,36;-6,3;138;Soil.Ux;41,290;IC3_-11,8
IC3_-6,3;29,36;-6,3;146;Soil.Ux;41,650;IC3_-11,8
IC3_-6,3;29,36;-6,3;153;Soil.Ux;41,890;IC3_-11,8
IC3_-6,3;29,36;-6,3;160;Soil.Ux;42,580;IC3_-11,8
IC3_-6,3;29,36;-6,3;167;Soil.Ux;42,810;IC3_-11,8
IC3_-6,3;29,36;-6,3;174;Soil.Ux;42,940;IC3_-11,8
IC3_-7,3;29,36;-7,3;20;Soil.Ux;4,130;IC3_-11,8
IC3_-7,3;29,36;-7,3;27;Soil.Ux;;IC3_-11,8
IC3_-7,3;29,36;-7,3;34;Soil.Ux;8,800;IC3_-11,8
IC3_-7,3;29,36;-7,3;41;Soil.Ux;11,980;IC3_-11,8
IC3_-7,3;29,36;-7,3;48;Soil.Ux;17,780;IC3_-11,8
IC3_-7,3;29,36;-7,3;55;Soil.Ux;18,690;IC3_-11,8
IC3_-7,3;29,36;-7,3;62;Soil.Ux;20,700;IC3_-11,8
IC3_-7,3;29,36;-7,3;69;Soil.Ux;22,000;IC3_-11,8
IC3_-7,3;29,36;-7,3;76;Soil.Ux;21,960;IC3_-11,8
IC3_-7,3;29,36;-7,3;83;Soil.Ux;22,050;IC3_-11,8
IC3_-7,3;29,36;-7,3;90;Soil.Ux;21,860;IC3_-11,8
IC3_-7,3;29,36;-7,3;97;Soil.Ux;22,690;IC3_-11,8
IC3_-7,3;29,36;-7,3;104;Soil.Ux;23,970;IC3_-11,8
IC3_-7,3;29,36;-7,3;111;Soil.Ux;24,290;IC3_-11,8
IC3_-7,3;29,36;-7,3;118;Soil.Ux;27,690;IC3_-11,8
IC3_-7,3;29,36;-7,3;125;Soil.Ux;33,030;IC3_-11,8
IC3_-7,3;29,36;-7,3;132;Soil.Ux;33,930;IC3_-11,8
IC3_-7,3;29,36;-7,3;138;Soil.Ux;34,470;IC3_-11,8
IC3_-7,3;29,36;-7,3;146;Soil.Ux;34,700;IC3_-11,8
IC3_-7,3;29,36;-7,3;153;Soil.Ux;34,880;IC3_-11,8
IC3_-7,3;29,36;-7,3;160;Soil.Ux;35,520;IC3_-11,8
IC3_-7,3;29,36;-7,3;167;Soil.Ux;35,690;IC3_-11,8
IC3_-7,3;29,36;-7,3;174;Soil.Ux;35,830;IC3_-11,8
IC3_-8,3;29,36;-8,3;20;Soil.Ux;3,980;IC3_-11,8
IC3_-8,3;29,36;-8,3;27;Soil.Ux;;IC3_-11,8
IC3_-8,3;29,36;-8,3;34;Soil.Ux;8,250;IC3_-11,8
IC3_-8,3;29,36;-8,3;41;Soil.Ux;11,120;IC3_-11,8
IC3_-8,3;29,36;-8,3;48;Soil.Ux;16,180;IC3_-11,8
IC3_-8,3;29,36;-8,3;55;Soil.Ux;17,000;IC3_-11,8
IC3_-8,3;29,36;-8,3;62;Soil.Ux;18,730;IC3_-11,8
IC3_-8,3;29,36;-8,3;69;Soil.Ux;19,840;IC3_-11,8
IC3_-8,3;29,36;-8,3;76;Soil.Ux;19,770;IC3_-11,8
IC3_-8,3;29,36;-8,3;83;Soil.Ux;19,800;IC3_-11,8
IC3_-8,3;29,36;-8,3;90;Soil.Ux;19,660;IC3_-11,8
IC3_-8,3;29,36;-8,3;97;Soil.Ux;20,360;IC3_-11,8
IC3_-8,3;29,36;-8,3;104;Soil.Ux;21,480;IC3_-11,8
IC3_-8,3;29,36;-8,3;111;Soil.Ux;21,770;IC3_-11,8
IC3_-8,3;29,36;-8,3;118;Soil.Ux;24,620;IC3_-11,8
IC3_-8,3;29,36;-8,3;125;Soil.Ux;29,270;IC3_-11,8
IC3_-8,3;29,36;-8,3;132;Soil.Ux;30,090;IC3_-11,8
IC3_-8,3;29,36;-8,3;138;Soil.Ux;30,600;IC3_-11,8
IC3_-8,3;29,36;-8,3;146;Soil.Ux;30,780;IC3_-11,8
IC3_-8,3;29,36;-8,3;153;Soil.Ux;30,840;IC3_-11,8
IC3_-8,3;29,36;-8,3;160;Soil.Ux;31,500;IC3_-11,8
IC3_-8,3;29,36;-8,3;167;Soil.Ux;31,670;IC3_-11,8
IC3_-8,3;29,36;-8,3;174;Soil.Ux;31,800;IC3_-11,8
IC3_-9,3;29,36;-9,3;20;Soil.Ux;3,450;IC3_-11,8
IC3_-9,3;29,36;-9,3;27;Soil.Ux;;IC3_-11,8
IC3_-9,3;29,36;-9,3;34;Soil.Ux;6,850;IC3_-11,8
IC3_-9,3;29,36;-9,3;41;Soil.Ux;9,010;IC3_-11,8
IC3_-9,3;29,36;-9,3;48;Soil.Ux;12,690;IC3_-11,8
IC3_-9,3;29,36;-9,3;55;Soil.Ux;13,340;IC3_-11,8
IC3_-9,3;29,36;-9,3;62;Soil.Ux;14,690;IC3_-11,8
IC3_-9,3;29,36;-9,3;69;Soil.Ux;15,350;IC3_-11,8
IC3_-9,3;29,36;-9,3;76;Soil.Ux;15,270;IC3_-11,8
IC3_-9,3;29,36;-9,3;83;Soil.Ux;15,230;IC3_-11,8
IC3_-9,3;29,36;-9,3;90;Soil.Ux;15,130;IC3_-11,8
IC3_-9,3;29,36;-9,3;97;Soil.Ux;15,660;IC3_-11,8
IC3_-9,3;29,36;-9,3;104;Soil.Ux;16,500;IC3_-11,8
IC3_-9,3;29,36;-9,3;111;Soil.Ux;16,820;IC3_-11,8
IC3_-9,3;29,36;-9,3;118;Soil.Ux;18,820;IC3_-11,8
IC3_-9,3;29,36;-9,3;125;Soil.Ux;22,110;IC3_-11,8
IC3_-9,3;29,36;-9,3;132;Soil.Ux;22,640;IC3_-11,8
IC3_-9,3;29,36;-9,3;138;Soil.Ux;23,030;IC3_-11,8
IC3_-9,3;29,36;-9,3;146;Soil.Ux;23,230;IC3_-11,8
IC3_-9,3;29,36;-9,3;153;Soil.Ux;23,130;IC3_-11,8
IC3_-9,3;29,36;-9,3;160;Soil.Ux;23,730;IC3_-11,8
IC3_-9,3;29,36;-9,3;167;Soil.Ux;23,840;IC3_-11,8
IC3_-9,3;29,36;-9,3;174;Soil.Ux;23,990;IC3_-11,8
IC3_-10,3;29,36;-10,3;20;Soil.Ux;2,160;IC3_-11,8
IC3_-10,3;29,36;-10,3;27;Soil.Ux;;IC3_-11,8
IC3_-10,3;29,36;-10,3;34;Soil.Ux;4,530;IC3_-11,8
IC3_-10,3;29,36;-10,3;41;Soil.Ux;6,060;IC3_-11,8
IC3_-10,3;29,36;-10,3;48;Soil.Ux;8,670;IC3_-11,8
IC3_-10,3;29,36;-10,3;55;Soil.Ux;9,350;IC3_-11,8
IC3_-10,3;29,36;-10,3;62;Soil.Ux;10,480;IC3_-11,8
IC3_-10,3;29,36;-10,3;69;Soil.Ux;11,170;IC3_-11,8
IC3_-10,3;29,36;-10,3;76;Soil.Ux;11,150;IC3_-11,8
IC3_-10,3;29,36;-10,3;83;Soil.Ux;11,130;IC3_-11,8
IC3_-10,3;29,36;-10,3;90;Soil.Ux;11,110;IC3_-11,8
IC3_-10,3;29,36;-10,3;97;Soil.Ux;11,430;IC3_-11,8
IC3_-10,3;29,36;-10,3;104;Soil.Ux;12,120;IC3_-11,8
IC3_-10,3;29,36;-10,3;111;Soil.Ux;12,360;IC3_-11,8
IC3_-10,3;29,36;-10,3;118;Soil.Ux;13,900;IC3_-11,8
IC3_-10,3;29,36;-10,3;125;Soil.Ux;16,550;IC3_-11,8
IC3_-10,3;29,36;-10,3;132;Soil.Ux;17,140;IC3_-11,8
IC3_-10,3;29,36;-10,3;138;Soil.Ux;17,470;IC3_-11,8
IC3_-10,3;29,36;-10,3;146;Soil.Ux;17,610;IC3_-11,8
IC3_-10,3;29,36;-10,3;153;Soil.Ux;17,440;IC3_-11,8
IC3_-10,3;29,36;-10,3;160;Soil.Ux;18,020;IC3_-11,8
IC3_-10,3;29,36;-10,3;167;Soil.Ux;18,130;IC3_-11,8
IC3_-10,3;29,36;-10,3;174;Soil.Ux;18,270;IC3_-11,8
IC3_-11,3;29,36;-11,3;20;Soil.Ux;0,790;IC3_-11,8
IC3_-11,3;29,36;-11,3;27;Soil.Ux;;IC3_-11,8
IC3_-11,3;29,36;-11,3;34;Soil.Ux;1,740;IC3_-11,8
IC3_-11,3;29,36;-11,3;41;Soil.Ux;2,370;IC3_-11,8
IC3_-11,3;29,36;-11,3;48;Soil.Ux;3,480;IC3_-11,8
IC3_-11,3;29,36;-11,3;55;Soil.Ux;3,890;IC3_-11,8
IC3_-11,3;29,36;-11,3;62;Soil.Ux;4,470;IC3_-11,8
IC3_-11,3;29,36;-11,3;69;Soil.Ux;4,840;IC3_-11,8
IC3_-11,3;29,36;-11,3;76;Soil.Ux;4,840;IC3_-11,8
IC3_-11,3;29,36;-11,3;83;Soil.Ux;4,820;IC3_-11,8
IC3_-11,3;29,36;-11,3;90;Soil.Ux;4,820;IC3_-11,8
IC3_-11,3;29,36;-11,3;97;Soil.Ux;4,940;IC3_-11,8
IC3_-11,3;29,36;-11,3;104;Soil.Ux;5,290;IC3_-11,8
IC3_-11,3;29,36;-11,3;111;Soil.Ux;5,420;IC3_-11,8
IC3_-11,3;29,36;-11,3;118;Soil.Ux;6,170;IC3_-11,8
IC3_-11,3;29,36;-11,3;125;Soil.Ux;7,560;IC3_-11,8
IC3_-11,3;29,36;-11,3;132;Soil.Ux;7,920;IC3_-11,8
IC3_-11,3;29,36;-11,3;138;Soil.Ux;8,070;IC3_-11,8
IC3_-11,3;29,36;-11,3;146;Soil.Ux;8,150;IC3_-11,8
IC3_-11,3;29,36;-11,3;153;Soil.Ux;8,120;IC3_-11,8
IC3_-11,3;29,36;-11,3;160;Soil.Ux;8,330;IC3_-11,8
IC3_-11,3;29,36;-11,3;167;Soil.Ux;8,400;IC3_-11,8
IC3_-11,3;29,36;-11,3;174;Soil.Ux;8,450;IC3_-11,8
IC2_-6,3;34,32;-6,3;20;Soil.Ux;3,580;IC2_-11,8
IC2_-6,3;34,32;-6,3;27;Soil.Ux;5,390;IC2_-11,8
IC2_-6,3;34,32;-6,3;34;Soil.Ux;7,530;IC2_-11,8
IC2_-6,3;34,32;-6,3;41;Soil.Ux;9,690;IC2_-11,8
IC2_-6,3;34,32;-6,3;48;Soil.Ux;13,910;IC2_-11,8
IC2_-6,3;34,32;-6,3;55;Soil.Ux;15,530;IC2_-11,8
IC2_-6,3;34,32;-6,3;62;Soil.Ux;17,450;IC2_-11,8
IC2_-6,3;34,32;-6,3;69;Soil.Ux;18,750;IC2_-11,8
IC2_-6,3;34,32;-6,3;76;Soil.Ux;18,830;IC2_-11,8
IC2_-6,3;34,32;-6,3;83;Soil.Ux;18,660;IC2_-11,8
IC2_-6,3;34,32;-6,3;90;Soil.Ux;18,660;IC2_-11,8
IC2_-6,3;34,32;-6,3;97;Soil.Ux;19,350;IC2_-11,8
IC2_-6,3;34,32;-6,3;104;Soil.Ux;20,180;IC2_-11,8
IC2_-6,3;34,32;-6,3;111;Soil.Ux;20,880;IC2_-11,8
IC2_-6,3;34,32;-6,3;118;Soil.Ux;23,800;IC2_-11,8
IC2_-6,3;34,32;-6,3;125;Soil.Ux;30,130;IC2_-11,8
IC2_-6,3;34,32;-6,3;132;Soil.Ux;31,080;IC2_-11,8
IC2_-6,3;34,32;-6,3;138;Soil.Ux;31,810;IC2_-11,8
IC2_-6,3;34,32;-6,3;146;Soil.Ux;32,280;IC2_-11,8
IC2_-6,3;34,32;-6,3;153;Soil.Ux;32,560;IC2_-11,8
IC2_-6,3;34,32;-6,3;160;Soil.Ux;32,360;IC2_-11,8
IC2_-6,3;34,32;-6,3;167;Soil.Ux;32,700;IC2_-11,8
IC2_-6,3;34,32;-6,3;174;Soil.Ux;33,000;IC2_-11,8
IC2_-7,3;34,32;-7,3;20;Soil.Ux;2,480;IC2_-11,8
IC2_-7,3;34,32;-7,3;27;Soil.Ux;3,380;IC2_-11,8
IC2_-7,3;34,32;-7,3;34;Soil.Ux;5,210;IC2_-11,8
IC2_-7,3;34,32;-7,3;41;Soil.Ux;7,360;IC2_-11,8
IC2_-7,3;34,32;-7,3;48;Soil.Ux;11,210;IC2_-11,8
